original canceled date,resurrected canceled date,original created date,resurrected created date,original end date,resurrected end date,original next charge date,resurrected next charge date,original plan,resurrected plan,student_id,original subscription id,resurrected subscription id,days to resurrection
1/26/2021 2:00,6/24/2022 17:05,1/28/2021 23:44,6/23/2022 3:12,2/26/2021 0:00,7/23/2022 3:20,2/26/2021 2:00,7/23/2022 3:12,monthly,monthly,1151,15,9237,482
4/16/2021 0:00,NULL,1/28/2021 23:44,6/26/2022 14:57,12/2/2021 0:00,NULL,12/2/2021 2:00,6/26/2023 14:57,annual,annual,6971,628,9254,206
4/22/2021 0:00,NULL,1/28/2021 23:46,6/26/2022 22:38,4/22/2021 0:00,NULL,4/22/2021 3:00,6/26/2023 22:38,annual,annual,2084,2435,9262,430
NULL,NULL,1/28/2021 23:44,6/27/2022 7:42,4/30/2022 0:00,NULL,4/21/2022 0:00,6/27/2023 7:42,annual,annual,1802,97,9265,58
5/24/2022 0:00,NULL,5/26/2021 0:37,6/27/2022 12:36,5/26/2022 0:00,NULL,5/26/2022 0:00,6/27/2023 12:36,annual,annual,25308,4326,9268,32
NULL,NULL,1/28/2021 23:46,6/27/2022 15:44,4/27/2022 0:00,NULL,4/18/2022 0:00,6/27/2023 15:44,annual,annual,2146,2664,9272,61
NULL,NULL,1/28/2021 23:46,6/27/2022 19:42,2/15/2021 0:00,NULL,2/5/2021 2:00,6/27/2023 19:42,annual,annual,6899,3183,9279,497
NULL,NULL,1/28/2021 23:46,6/27/2022 20:11,4/23/2022 0:00,NULL,4/14/2022 0:00,6/27/2023 20:11,annual,annual,998,2911,9280,65
6/1/2022 0:00,NULL,6/1/2021 19:02,6/28/2022 8:44,6/3/2022 0:00,NULL,6/1/2023 0:00,6/28/2023 8:44,annual,annual,156607,4501,9286,25
1/21/2022 0:00,NULL,1/28/2021 23:44,6/28/2022 16:46,2/26/2022 0:00,NULL,2/26/2022 0:00,6/28/2023 16:46,annual,annual,3824,868,9292,122
NULL,NULL,6/3/2021 11:30,6/28/2022 18:04,6/12/2022 0:00,NULL,6/3/2022 0:00,6/28/2023 18:04,annual,annual,19545,4554,9293,16
NULL,NULL,1/28/2021 23:44,6/28/2022 20:26,2/22/2021 0:00,NULL,2/18/2021 0:00,6/28/2023 20:26,annual,annual,8641,974,9295,491
4/22/2021 0:00,NULL,1/28/2021 23:46,6/29/2022 1:02,4/24/2021 0:00,NULL,4/24/2021 3:00,6/29/2023 1:02,annual,annual,2723,2327,9298,431
NULL,NULL,1/28/2021 23:46,6/29/2022 3:24,4/26/2022 0:00,NULL,4/17/2022 0:00,6/29/2023 3:24,annual,annual,3086,2744,9300,64
NULL,NULL,1/28/2021 23:46,6/29/2022 5:18,5/7/2022 0:00,NULL,4/28/2022 0:00,6/29/2023 5:18,annual,annual,11249,2118,9301,53
NULL,NULL,6/8/2021 2:53,6/29/2022 8:58,6/17/2022 0:00,NULL,6/8/2022 0:00,6/29/2023 8:58,annual,annual,156841,4615,9303,12
7/16/2021 0:00,NULL,1/28/2021 23:46,6/29/2022 18:24,7/24/2021 0:00,NULL,7/24/2021 0:00,6/29/2023 18:24,annual,annual,12530,2310,9306,340
11/30/2020 2:00,NULL,1/28/2021 23:46,6/29/2022 19:49,4/15/2021 0:00,NULL,4/15/2021 3:00,6/29/2023 19:49,annual,annual,7107,2857,9308,440
3/15/2022 0:00,NULL,3/16/2021 12:45,6/29/2022 20:25,3/16/2022 0:00,NULL,3/16/2022 0:00,6/29/2023 20:25,annual,annual,1002,3667,9309,105
6/16/2021 0:00,NULL,6/2/2021 14:21,6/30/2022 6:43,6/30/2021 0:00,NULL,9/2/2022 0:00,6/30/2023 6:43,annual,annual,156661,4517,9313,365
6/9/2021 0:00,NULL,1/28/2021 23:44,6/30/2022 7:27,7/9/2021 0:00,NULL,7/9/2021 3:00,6/30/2023 7:27,annual,annual,4078,1728,9314,356
NULL,NULL,3/19/2021 7:09,6/30/2022 8:08,3/28/2022 0:00,NULL,3/19/2022 0:00,6/30/2023 8:08,annual,annual,11209,3793,9316,94
8/5/2021 0:00,NULL,1/28/2021 23:44,6/30/2022 9:50,8/9/2021 0:00,NULL,8/9/2021 3:00,6/30/2023 9:50,annual,annual,11808,1546,9317,325
6/30/2021 0:00,NULL,1/28/2021 23:44,6/30/2022 11:23,7/30/2021 0:00,NULL,7/30/2021 3:00,6/30/2023 11:23,annual,annual,17358,1573,9318,335
6/2/2021 0:00,NULL,6/2/2021 20:19,6/30/2022 12:46,6/2/2022 0:00,NULL,6/2/2022 0:00,6/30/2023 12:46,annual,annual,156608,4535,9319,28
4/1/2021 0:00,NULL,2/1/2021 3:23,6/30/2022 13:41,5/1/2021 0:00,NULL,5/1/2021 0:00,6/30/2023 13:41,monthly,annual,143615,3235,9320,425
3/29/2022 0:00,NULL,4/13/2021 14:49,6/30/2022 18:37,4/13/2022 0:00,NULL,4/13/2022 0:00,6/30/2023 18:37,annual,annual,149023,4034,9323,78
NULL,NULL,1/28/2021 23:44,6/30/2022 20:05,6/13/2021 0:00,NULL,6/4/2021 3:00,6/30/2023 20:05,annual,annual,15708,1945,9325,382
6/15/2021 0:00,NULL,1/28/2021 23:44,7/1/2022 1:29,7/9/2021 0:00,NULL,7/9/2021 3:00,7/1/2023 1:29,annual,annual,5652,1726,9327,357
9/18/2021 0:00,NULL,1/28/2021 23:44,7/3/2022 4:45,9/25/2021 0:00,NULL,9/25/2021 3:00,7/3/2023 4:45,annual,annual,2188,1271,9344,281
6/9/2022 0:00,NULL,3/12/2021 7:43,7/13/2022 7:25,6/12/2022 0:00,NULL,6/12/2022 0:00,7/13/2023 7:25,annual,annual,146552,3623,9418,31
NULL,NULL,3/11/2021 17:16,7/18/2022 19:38,3/18/2022 0:00,NULL,3/11/2023 0:00,7/18/2023 19:38,annual,annual,146514,3615,9462,122
7/8/2022 0:00,NULL,1/28/2021 23:44,7/20/2022 10:23,7/10/2022 0:00,NULL,7/10/2022 0:00,7/20/2023 10:23,annual,annual,768,1683,9486,10
NULL,NULL,5/31/2021 11:47,7/21/2022 16:02,6/9/2022 0:00,NULL,5/31/2022 0:00,7/21/2023 16:02,annual,annual,25047,4452,9504,42
NULL,NULL,1/28/2021 23:44,7/21/2022 21:27,12/6/2021 0:00,NULL,11/27/2021 2:00,7/21/2023 21:27,annual,annual,7488,852,9508,227
9/30/2021 0:00,NULL,5/30/2021 20:08,7/27/2022 3:16,9/30/2021 0:00,NULL,9/30/2021 0:00,7/27/2023 3:16,monthly,annual,156406,4421,9627,300
12/20/2021 0:00,NULL,6/1/2021 12:29,7/28/2022 3:52,1/1/2022 0:00,8/24/2022 12:03,1/1/2022 0:00,7/28/2023 3:52,monthly,annual,155845,4493,9659,208
4/23/2021 0:00,10/31/2022 7:47,3/24/2021 16:07,8/1/2022 4:10,4/24/2021 0:00,11/1/2022 4:20,4/24/2021 0:00,10/1/2022 4:10,monthly,monthly,6239,3865,9719,464
NULL,NULL,6/3/2021 18:10,8/1/2022 15:30,6/12/2022 0:00,NULL,6/3/2022 0:00,8/1/2023 15:30,annual,annual,156753,4568,9725,50
NULL,NULL,5/18/2021 8:48,8/14/2022 11:53,5/27/2022 0:00,NULL,5/18/2022 0:00,8/14/2023 11:53,annual,annual,153987,4270,9823,79
NULL,NULL,5/29/2021 8:28,8/18/2022 15:44,6/7/2022 0:00,9/28/2022 9:57,5/29/2022 0:00,9/18/2022 15:44,annual,monthly,17780,4386,9841,72
NULL,NULL,1/28/2021 23:46,8/22/2022 14:57,4/26/2021 0:00,NULL,4/17/2021 3:00,8/22/2023 14:57,annual,annual,9061,2738,9881,483
NULL,NULL,1/28/2021 23:46,8/22/2022 16:33,4/23/2022 0:00,NULL,4/16/2022 0:00,8/22/2023 16:33,annual,annual,1482,2813,9884,121
8/1/2021 0:00,NULL,1/28/2021 23:44,8/29/2022 15:42,8/12/2021 0:00,NULL,8/12/2021 0:00,8/29/2023 15:42,monthly,annual,3148,1910,9934,382
NULL,NULL,7/8/2021 17:28,8/29/2022 18:55,7/17/2022 0:00,NULL,7/8/2022 0:00,8/29/2023 18:55,annual,annual,159772,4793,9940,43
1/3/2022 0:00,NULL,1/28/2021 23:44,8/29/2022 20:31,4/11/2022 0:00,NULL,4/11/2022 0:00,8/29/2023 20:31,annual,annual,2136,302,9942,140
2/1/2021 0:00,NULL,1/28/2021 23:46,8/30/2022 0:08,4/14/2021 0:00,NULL,4/14/2021 3:00,8/30/2023 0:08,annual,annual,2684,2899,9943,503
NULL,NULL,7/19/2021 16:50,8/30/2022 18:17,7/28/2022 0:00,NULL,7/19/2022 0:00,8/30/2023 18:17,annual,annual,161122,4869,9949,33
11/21/2021 0:00,NULL,3/18/2021 15:00,8/30/2022 20:18,3/18/2022 0:00,NULL,3/18/2022 0:00,8/30/2023 20:18,annual,annual,145230,3748,9954,165
NULL,NULL,1/28/2021 23:46,8/30/2022 21:09,4/25/2022 0:00,NULL,4/16/2022 0:00,8/30/2023 21:09,annual,annual,11327,2759,9955,127
NULL,NULL,2/11/2021 6:44,8/31/2022 2:59,3/15/2021 0:00,NULL,3/11/2021 0:00,8/31/2023 2:59,monthly,annual,63294,3335,9960,534
NULL,NULL,1/28/2021 23:44,8/31/2022 4:14,8/5/2021 0:00,NULL,7/27/2021 3:00,8/31/2023 4:14,annual,annual,4723,1586,9962,391
NULL,NULL,1/28/2021 23:44,8/31/2022 4:53,12/24/2021 0:00,NULL,12/24/2021 0:00,8/31/2023 4:53,annual,annual,1702,1290,9963,250
NULL,NULL,7/20/2021 20:05,8/31/2022 6:17,7/29/2022 0:00,NULL,7/20/2022 0:00,8/31/2023 6:17,annual,annual,161201,4884,9964,33
NULL,NULL,1/28/2021 23:44,8/31/2022 8:10,10/10/2021 0:00,NULL,10/1/2021 3:00,8/31/2023 8:10,annual,annual,5782,1218,9965,325
NULL,NULL,6/4/2021 2:10,8/31/2022 10:53,6/13/2022 0:00,NULL,6/4/2022 0:00,8/31/2023 10:53,annual,annual,59138,4581,9966,79
NULL,NULL,5/28/2021 9:41,8/31/2022 13:26,6/6/2022 0:00,NULL,5/28/2022 0:00,8/31/2023 13:26,annual,annual,156038,4361,9969,86
3/30/2022 0:00,NULL,1/28/2021 23:46,8/31/2022 14:03,4/5/2022 0:00,NULL,4/5/2022 0:00,8/31/2023 14:03,annual,annual,111643,3062,9970,148
NULL,NULL,3/30/2021 4:58,8/31/2022 15:26,4/8/2022 0:00,NULL,3/30/2022 0:00,8/31/2023 15:26,annual,annual,147666,3921,9973,145
3/27/2022 0:00,NULL,1/28/2021 23:46,8/31/2022 15:27,4/6/2022 0:00,NULL,4/6/2022 0:00,8/31/2023 15:27,annual,annual,4833,3061,9974,147
8/22/2021 0:00,NULL,1/28/2021 23:44,8/31/2022 15:27,9/17/2021 0:00,NULL,9/17/2021 3:00,8/31/2023 15:27,annual,annual,9169,1408,9975,348
NULL,NULL,1/28/2021 23:46,8/31/2022 16:23,5/7/2021 0:00,NULL,4/28/2021 3:00,8/31/2023 16:23,annual,annual,13501,2128,9977,481
NULL,NULL,4/16/2021 8:19,8/31/2022 18:07,7/25/2022 0:00,NULL,7/16/2022 0:00,8/31/2023 18:07,annual,annual,7179,4051,9979,37
8/16/2021 0:00,NULL,1/28/2021 23:44,8/31/2022 19:41,9/16/2021 0:00,NULL,9/16/2021 3:00,8/31/2023 19:41,annual,annual,7127,1415,9981,349
NULL,NULL,6/4/2021 6:57,8/31/2022 19:48,6/13/2022 0:00,NULL,6/4/2022 0:00,8/31/2023 19:48,annual,annual,30594,4587,9982,79
NULL,NULL,1/28/2021 23:46,9/6/2022 5:54,4/29/2022 0:00,NULL,4/20/2022 0:00,9/6/2023 5:54,annual,annual,1864,2578,10018,130
NULL,NULL,7/23/2021 13:52,9/6/2022 20:21,8/1/2022 0:00,NULL,7/23/2022 0:00,9/6/2023 20:21,annual,annual,161346,4923,10026,36
8/30/2021 0:00,NULL,6/18/2021 18:45,9/8/2022 11:38,9/18/2021 0:00,NULL,9/18/2021 0:00,2/8/2023 11:38,monthly,monthly,157722,4673,10041,355
NULL,NULL,7/25/2021 14:26,9/11/2022 10:21,8/3/2022 0:00,NULL,7/25/2022 0:00,9/11/2023 10:21,annual,annual,43604,4959,10062,39
3/16/2021 0:00,NULL,1/28/2021 23:44,9/20/2022 14:52,4/16/2021 0:00,NULL,4/16/2021 0:00,9/20/2023 14:52,monthly,annual,4167,1416,10136,522
NULL,NULL,1/28/2021 23:44,9/20/2022 16:12,7/8/2022 0:00,NULL,7/6/2022 0:00,9/20/2023 16:12,annual,annual,6359,1782,10140,74
NULL,NULL,7/27/2021 21:13,9/23/2022 21:49,8/5/2022 0:00,NULL,7/27/2022 0:00,9/23/2023 21:49,annual,annual,161640,5014,10199,49
NULL,NULL,1/28/2021 23:44,9/29/2022 12:08,12/4/2021 0:00,NULL,11/25/2021 2:00,9/29/2023 12:08,annual,annual,872,884,10299,299
NULL,11/18/2022 13:56,1/28/2021 23:44,10/5/2022 13:32,2/4/2021 0:00,12/5/2022 13:41,1/31/2021 2:00,12/5/2022 13:32,monthly,monthly,4439,419,10391,608
NULL,1/3/2023 16:28,2/20/2021 11:13,10/15/2022 14:41,5/24/2022 0:00,1/15/2023 15:01,5/20/2022 0:00,1/15/2023 14:41,monthly,monthly,145185,3418,10476,144
6/2/2021 0:00,10/18/2022 15:44,6/2/2021 18:01,10/17/2022 19:28,6/2/2022 0:00,10/19/2022 7:05,6/2/2022 0:00,10/17/2023 19:28,annual,annual,147305,4527,10488,137
NULL,NULL,7/4/2021 7:13,10/19/2022 16:23,10/13/2022 0:00,NULL,10/4/2022 0:00,10/19/2023 16:23,annual,annual,159105,4757,10507,6
NULL,NULL,1/28/2021 23:44,10/20/2022 2:55,9/30/2022 0:00,NULL,9/21/2022 0:00,10/20/2023 2:55,annual,annual,7752,1353,10513,20
3/18/2022 0:00,NULL,3/19/2021 5:42,10/20/2022 5:31,3/19/2022 0:00,NULL,3/19/2022 0:00,10/20/2023 5:31,annual,annual,147178,3790,10514,215
NULL,NULL,1/28/2021 23:46,10/20/2022 8:36,5/1/2022 0:00,NULL,4/23/2022 0:00,10/20/2023 8:36,annual,annual,1382,2345,10517,172
2/15/2021 0:00,NULL,1/28/2021 23:44,10/20/2022 9:22,3/10/2021 0:00,NULL,3/10/2021 0:00,10/20/2023 9:22,monthly,annual,9377,1159,10519,589
NULL,NULL,1/28/2021 23:44,10/20/2022 11:14,7/18/2022 0:00,NULL,7/18/2023 0:00,10/20/2023 11:14,annual,annual,18678,1603,10523,94
2/6/2021 0:00,NULL,1/28/2021 23:44,10/20/2022 12:29,2/15/2021 0:00,NULL,2/15/2021 2:00,10/20/2023 12:29,monthly,annual,5470,534,10524,612
NULL,NULL,1/28/2021 23:44,10/20/2022 15:23,12/6/2021 0:00,NULL,11/27/2021 2:00,10/20/2023 15:23,annual,annual,143012,837,10526,318
4/5/2021 0:00,NULL,1/28/2021 23:46,10/20/2022 17:51,4/29/2021 0:00,NULL,4/29/2021 3:00,10/20/2023 17:51,annual,annual,17823,2085,10530,539
4/6/2021 0:00,NULL,1/28/2021 23:46,10/21/2022 2:25,4/18/2021 0:00,NULL,4/18/2021 3:00,10/21/2023 2:25,annual,annual,3426,2668,10535,551
NULL,NULL,1/28/2021 23:44,10/21/2022 2:57,1/19/2022 0:00,NULL,1/19/2023 0:00,10/21/2023 2:57,annual,annual,2104,139,10536,275
2/18/2022 0:00,NULL,6/4/2021 1:37,10/21/2022 11:05,9/4/2022 0:00,NULL,9/4/2022 0:00,10/21/2023 11:05,annual,annual,156776,4579,10539,47
NULL,NULL,1/28/2021 23:44,10/21/2022 12:18,7/31/2021 0:00,NULL,7/17/2021 3:00,10/21/2023 12:18,annual,annual,18531,1604,10540,447
NULL,NULL,1/28/2021 23:46,10/21/2022 15:19,4/29/2021 0:00,NULL,4/20/2021 3:00,10/21/2023 15:19,annual,annual,14491,2589,10541,540
9/17/2021 0:00,NULL,1/28/2021 23:44,10/21/2022 16:12,9/24/2021 0:00,NULL,9/24/2021 3:00,10/21/2023 16:12,annual,annual,8758,1308,10542,392
NULL,NULL,1/28/2021 23:46,10/21/2022 17:50,5/5/2021 0:00,NULL,4/26/2021 3:00,10/21/2023 17:50,annual,annual,31660,2220,10544,534
4/7/2021 0:00,NULL,1/28/2021 23:46,10/22/2022 2:14,5/7/2021 0:00,NULL,5/7/2021 3:00,10/22/2023 2:14,annual,annual,17174,2042,10547,533
7/23/2022 0:00,NULL,6/18/2021 14:57,10/25/2022 17:28,9/18/2022 0:00,NULL,9/18/2022 0:00,10/25/2023 17:28,annual,annual,130021,4669,10573,37
NULL,11/1/2022 19:31,1/28/2021 23:44,10/25/2022 18:48,11/23/2021 0:00,11/2/2022 8:07,11/14/2021 2:00,11/25/2022 18:48,annual,monthly,4013,1003,10575,336
3/15/2021 0:00,NULL,1/28/2021 23:46,10/26/2022 17:39,4/15/2021 0:00,NULL,4/15/2021 3:00,10/26/2023 17:39,annual,annual,23287,2893,10583,559
NULL,12/29/2022 18:33,7/27/2021 16:42,10/28/2022 21:17,8/5/2022 0:00,1/28/2023 21:17,7/27/2022 0:00,1/28/2023 21:17,annual,monthly,161626,5010,10598,84
8/24/2021 0:00,NULL,1/28/2021 23:44,10/29/2022 5:40,9/24/2021 0:00,NULL,9/24/2021 3:00,11/22/2023 5:12,annual,annual,1374,1289,10602,400
NULL,NULL,5/31/2021 13:59,10/29/2022 14:43,6/9/2022 0:00,NULL,5/31/2022 0:00,10/29/2023 14:43,annual,annual,139185,4463,10605,142
9/12/2021 0:00,10/3/2021 0:00,9/12/2021 15:27,9/25/2021 13:23,9/15/2021 0:00,10/25/2021 0:00,9/12/2022 0:00,10/25/2021 0:00,annual,monthly,169259,5398,5490,10
9/25/2021 0:00,10/30/2021 0:00,8/26/2021 6:40,9/29/2021 5:59,9/26/2021 0:00,10/29/2021 0:00,9/26/2021 0:00,10/29/2021 0:00,monthly,monthly,165801,5248,5571,3
NULL,NULL,8/20/2021 5:18,10/4/2021 17:23,9/25/2021 0:00,11/8/2021 0:00,9/20/2021 0:00,11/4/2021 0:00,annual,monthly,160122,5192,5614,9
NULL,NULL,10/14/2021 8:43,11/22/2021 15:01,11/12/2021 0:00,11/23/2022 0:00,10/14/2022 0:00,11/22/2022 0:00,annual,annual,171405,5694,5819,10
11/22/2021 0:00,9/24/2022 0:00,11/7/2021 17:27,11/24/2021 2:52,11/22/2021 0:00,11/24/2022 0:00,11/7/2022 0:00,11/24/2022 0:00,annual,annual,240444,5752,5989,2
9/20/2021 0:00,12/3/2022 0:00,8/16/2021 21:50,12/3/2021 13:02,10/16/2021 0:00,12/5/2022 0:00,10/16/2021 0:00,12/3/2023 0:00,monthly,annual,163884,5153,7028,48
NULL,NULL,11/25/2021 19:19,1/5/2022 14:23,12/29/2021 0:00,4/9/2022 0:00,12/25/2021 0:00,4/5/2022 0:00,monthly,monthly,238987,6123,7272,7
NULL,NULL,8/19/2021 7:04,1/7/2022 12:24,12/23/2021 0:00,2/11/2022 0:00,12/19/2021 0:00,2/7/2022 0:00,monthly,monthly,164356,5178,7283,15
12/24/2021 0:00,3/11/2022 0:00,11/24/2021 12:28,1/12/2022 7:52,12/24/2021 0:00,3/12/2022 0:00,12/24/2021 0:00,3/12/2022 0:00,monthly,monthly,240553,6015,7332,19
NULL,2/14/2022 0:00,1/2/2022 1:17,1/27/2022 18:33,1/6/2022 0:00,1/27/2023 0:00,1/2/2023 0:00,1/27/2023 0:00,annual,annual,258913,7245,7633,21
NULL,NULL,12/16/2021 8:44,1/28/2022 19:24,1/20/2022 0:00,3/4/2022 0:00,1/16/2022 0:00,2/28/2022 0:00,monthly,monthly,248535,7114,7697,8
1/10/2022 0:00,2/12/2022 13:53,1/10/2022 2:07,2/12/2022 13:51,2/10/2022 0:00,3/12/2022 14:01,2/10/2022 0:00,3/12/2022 13:51,monthly,monthly,259865,7307,7817,2
11/27/2021 0:00,NULL,11/27/2021 9:38,2/14/2022 19:12,11/29/2021 0:00,NULL,11/27/2022 0:00,2/14/2023 19:12,annual,annual,254541,6278,7839,77
11/22/2021 0:00,NULL,10/16/2021 11:50,2/16/2022 16:30,12/16/2021 0:00,NULL,12/16/2021 0:00,2/16/2023 16:30,monthly,annual,172427,5715,7867,62
